Date,NVDA,SPY,^VIX
2018-07-17,6.2801103591918945,250.37933349609375,12.0600004196167
2018-07-18,6.230846881866455,250.90609741210938,12.100000381469727
2018-07-19,6.239015579223633,249.95973205566406,12.869999885559082
2018-07-20,6.2107954025268555,249.674072265625,12.859999656677246
2018-07-23,6.174159049987793,250.13832092285156,12.619999885559082
2018-07-24,6.156829833984375,251.39700317382812,12.40999984741211
2018-07-25,6.235055446624756,253.53956604003906,12.289999961853027
2018-07-26,6.308576583862305,252.9414520263672,12.140000343322754
2018-07-27,6.238768577575684,251.22744750976562,13.029999732971191
2018-07-30,6.043452262878418,249.91513061523438,14.260000228881836
2018-07-31,6.061523914337158,251.14707946777344,12.829999923706055
2018-08-01,6.101377487182617,250.7274627685547,13.149999618530273
2018-08-02,6.204111576080322,252.09339904785156,12.1899995803833
2018-08-03,6.240750312805176,253.17347717285156,11.640000343322754
2018-08-06,6.288527488708496,254.1018829345703,11.270000457763672
2018-08-07,6.36081075668335,254.9410858154297,10.930000305175781
2018-08-08,6.397202491760254,254.83404541015625,10.850000381469727
2018-08-09,6.348681449890137,254.48582458496094,11.270000457763672
2018-08-10,6.307340145111084,252.78074645996094,13.15999984741211
2018-08-13,6.340265274047852,251.83448791503906,14.779999732971191
2018-08-14,6.471713542938232,253.44129943847656,13.3100004196167
2018-08-15,6.413540363311768,251.5487823486328,14.640000343322754
2018-08-16,6.372942924499512,253.58424377441406,13.449999809265137
2018-08-17,6.060532569885254,254.4769287109375,12.640000343322754
2018-08-20,6.135293006896973,255.02137756347656,12.489999771118164
2018-08-21,6.270952224731445,255.6195831298828,12.859999656677246
2018-08-22,6.5061235427856445,255.4678192138672,12.25
2018-08-23,6.605640411376953,255.12864685058594,12.40999984741211
2018-08-24,6.738821983337402,256.6639709472656,11.989999771118164
2018-08-27,6.829920291900635,258.69049072265625,12.15999984741211
2018-08-28,6.792292594909668,258.8154602050781,12.5
2018-08-29,6.897808074951172,260.2081298828125,12.25
2018-08-30,6.8809638023376465,259.1546325683594,13.529999732971191
2018-08-31,6.952047824859619,259.1636047363281,12.859999656677246
2018-09-04,7.026850700378418,258.7172546386719,13.15999984741211
2018-09-05,6.896072864532471,258.0209655761719,13.90999984741211
2018-09-06,6.7548933029174805,257.2442626953125,14.649999618530273
2018-09-07,6.733590602874756,256.744384765625,14.880000114440918
2018-09-10,6.8046770095825195,257.1906433105469,14.15999984741211
2018-09-11,6.756873607635498,258.0388488769531,13.220000267028809
2018-09-12,6.642938137054443,258.1012878417969,13.140000343322754
2018-09-13,6.720711708068848,259.62774658203125,12.369999885559082
2018-09-14,6.8467841148376465,259.67242431640625,12.069999694824219
2018-09-17,6.784862041473389,258.29766845703125,13.680000305175781
2018-09-18,6.712784290313721,259.6992492675781,12.789999961853027
2018-09-19,6.736563682556152,259.9759521484375,11.75
2018-09-20,6.595381259918213,262.082763671875,11.800000190734863
2018-09-21,6.525285720825195,261.8433837890625,11.680000305175781
2018-09-24,6.581015110015869,260.9735412597656,12.199999809265137
2018-09-25,6.648139953613281,260.7314147949219,12.420000076293945
2018-09-26,6.611234188079834,259.9512023925781,12.890000343322754
2018-09-27,6.623121738433838,260.6774597167969,12.40999984741211
2018-09-28,6.9604716300964355,260.7044372558594,12.119999885559082
2018-10-01,7.167041778564453,261.6102600097656,12.0
2018-10-02,7.095707893371582,261.457763671875,12.050000190734863
2018-10-03,7.10189962387085,261.6012268066406,11.609999656677246
2018-10-04,6.91762113571167,259.5567321777344,14.220000267028809
2018-10-05,6.684053421020508,258.1038513183594,14.819999694824219
2018-10-08,6.582748889923096,258.1038513183594,15.6899995803833
2018-10-09,6.577053546905518,257.727294921875,15.949999809265137
2018-10-10,6.085397243499756,249.5667724609375,22.959999084472656
2018-10-11,5.823840141296387,244.0696563720703,24.979999542236328
2018-10-12,6.106450080871582,247.45944213867188,21.309999465942383
2018-10-15,5.830031394958496,246.06944274902344,21.299999237060547
2018-10-16,6.088865756988525,251.44993591308594,17.6200008392334
2018-10-17,6.020255088806152,251.49481201171875,17.399999618530273
2018-10-18,5.932822227478027,247.8629150390625,20.059999465942383
2018-10-19,5.676219463348389,247.72840881347656,19.889999389648438
2018-10-22,5.726994514465332,246.6165313720703,19.639999389648438
2018-10-23,5.47534704208374,245.36097717285156,20.709999084472656
2018-10-24,4.9391069412231445,237.9269256591797,25.229999542236328
2018-10-25,5.147904396057129,242.19546508789062,24.219999313354492
2018-10-26,4.911364555358887,237.9358673095703,24.15999984741211
2018-10-29,4.5975470542907715,236.61761474609375,24.700000762939453
2018-10-30,5.028024196624756,240.1239013671875,23.350000381469727
2018-10-31,5.221965312957764,242.6886749267578,21.229999542236328
2018-11-01,5.402279376983643,245.27133178710938,19.34000015258789
2018-11-02,5.32326602935791,243.81861877441406,19.510000228881836
2018-11-05,5.245244979858398,245.16372680664062,19.959999084472656
2018-11-06,5.227661609649658,246.7151336669922,19.90999984741211
2018-11-07,5.295278549194336,251.99700927734375,16.360000610351562
2018-11-08,5.1020827293396,251.53970336914062,16.719999313354492
2018-11-09,5.094156265258789,249.0825958251953,17.360000610351562
2018-11-12,4.694639205932617,244.42835998535156,20.450000762939453
2018-11-13,4.936629772186279,243.97100830078125,20.020000457763672
2018-11-14,4.884118556976318,242.30307006835938,21.25
2018-11-15,5.012916564941406,244.8319549560547,19.979999542236328
2018-11-16,4.072699546813965,245.4686279296875,18.139999389648438
2018-11-19,3.5840163230895996,241.31663513183594,20.100000381469727
2018-11-20,3.692502021789551,236.850830078125,22.479999542236328
2018-11-21,3.5842642784118652,237.6578369140625,20.799999237060547
2018-11-23,3.5914463996887207,236.07064819335938,21.520000457763672
2018-11-26,3.7908334732055664,239.8818359375,18.899999618530273
2018-11-27,3.8076767921447754,240.6889190673828,19.020000457763672
2018-11-28,3.9647085666656494,246.2308807373047,18.489999771118164
2018-11-29,3.9014861583709717,245.69284057617188,18.790000915527344
2018-11-30,4.0519819259643555,247.1903839111328,18.06999969482422
2018-12-03,4.2158660888671875,250.4635009765625,16.440000534057617
2018-12-04,3.8952882289886475,242.34793090820312,20.739999771118164
2018-12-06,3.924544095993042,241.9801788330078,21.190000534057617
2018-12-07,3.6597506999969482,236.35757446289062,23.229999542236328
2018-12-10,3.765122652053833,236.80601501464844,22.639999389648438
2018-12-11,3.6741318702697754,236.85971069335938,21.760000228881836
2018-12-12,3.691734552383423,238.0524139404297,21.459999084472656
2018-12-13,3.6914868354797363,237.9717559814453,20.649999618530273
2018-12-14,3.630990743637085,233.5776824951172,21.6299991607666
2018-12-17,3.559833526611328,228.9952392578125,24.520000457763672
2018-12-18,3.6431400775909424,228.744140625,25.579999923706055
2018-12-19,3.434131383895874,225.31854248046875,25.579999923706055
2018-12-20,3.34958553314209,221.6508331298828,28.3799991607666
2018-12-21,3.2124786376953125,217.1092987060547,30.110000610351562
2018-12-24,3.150742530822754,211.37261962890625,36.06999969482422
2018-12-26,3.3000001907348633,222.05218505859375,30.40999984741211
2018-12-27,3.2521467208862305,223.75694274902344,29.959999084472656
2018-12-28,3.31363582611084,223.46832275390625,28.34000015258789
2018-12-31,3.3099160194396973,225.42562866210938,25.420000076293945
2019-01-02,3.377354383468628,225.66014099121094,23.219999313354492
2019-01-03,3.173304557800293,220.27528381347656,25.450000762939453
2019-01-04,3.376610279083252,227.653564453125,21.3799991607666
2019-01-07,3.555370807647705,229.4485321044922,21.399999618530273
2019-01-08,3.4668588638305664,231.60430908203125,20.469999313354492
2019-01-09,3.5350399017333984,232.6866912841797,19.979999542236328
2019-01-10,3.600742816925049,233.50750732421875,19.5
2019-01-11,3.6899988651275635,233.5977020263672,18.190000534057617
2019-01-14,3.7299160957336426,232.1725311279297,19.06999969482422
2019-01-15,3.7157843112945557,234.8334197998047,18.600000381469727
2019-01-16,3.6902472972869873,235.4016876220703,19.040000915527344
2019-01-17,3.7616517543792725,237.1875762939453,18.059999465942383
2019-01-18,3.890824794769287,240.34457397460938,17.799999237060547
2019-01-22,3.6885111331939697,237.0973663330078,20.799999237060547
2019-01-23,3.701404094696045,237.59349060058594,19.520000457763672
2019-01-24,3.9133875370025635,237.71978759765625,18.889999389648438
2019-01-25,3.9706597328186035,239.73126220703125,17.420000076293945
2019-01-28,3.421734094619751,237.90919494628906,18.8700008392334
2019-01-29,3.2628090381622314,237.59349060058594,19.1299991607666
2019-01-30,3.406362295150757,241.35484313964844,17.65999984741211
2019-01-31,3.5640485286712646,243.47451782226562,16.56999969482422
2019-02-01,3.588346242904663,243.59178161621094,16.139999389648438
2019-02-04,3.698676824569702,245.3055419921875,15.729999542236328
2019-02-05,3.7177674770355225,246.3338165283203,15.569999694824219
2019-02-06,3.7933876514434814,246.00900268554688,15.380000114440918
2019-02-07,3.6550402641296387,243.66392517089844,16.3700008392334
2019-02-08,3.673635244369507,243.96157836914062,15.720000267028809
2019-02-11,3.630990743637085,244.0968780517578,15.970000267028809
2019-02-12,3.7480146884918213,247.23580932617188,15.430000305175781
2019-02-13,3.7904117107391357,248.03863525390625,15.649999618530273
2019-02-14,3.8313212394714355,247.48829650878906,16.219999313354492
2019-02-15,3.9009902477264404,250.18528747558594,14.90999984741211
2019-02-19,3.8836350440979004,250.61831665039062,14.880000114440918
2019-02-20,3.930990219116211,251.1233367919922,14.020000457763672
2019-02-21,3.862064838409424,250.23045349121094,14.460000038146973
2019-02-22,3.9468579292297363,251.7818145751953,13.510000228881836
2019-02-25,3.9344611167907715,252.12460327148438,14.850000381469727
2019-02-26,3.8950400352478027,251.9442596435547,15.170000076293945
2019-02-27,3.853139877319336,251.8359375,14.699999809265137
2019-02-28,3.828568458557129,251.3668975830078,14.779999732971191
2019-03-01,3.8829219341278076,252.93641662597656,13.569999694824219
2019-03-04,3.8911123275756836,252.0162811279297,14.630000114440918
2019-03-05,3.884659767150879,251.6735076904297,14.739999771118164
2019-03-06,3.77371883392334,250.1492462158203,15.739999771118164
2019-03-07,3.7044737339019775,248.05667114257812,16.59000015258789
2019-03-08,3.73872447013855,247.56053161621094,16.049999237060547
2019-03-11,3.999323606491089,251.1504669189453,14.329999923706055
2019-03-12,4.033575057983398,252.09754943847656,13.770000457763672
2019-03-13,4.1849684715271,253.76620483398438,13.40999984741211
2019-03-14,4.10902214050293,253.60385131835938,13.5
2019-03-15,4.214502811431885,254.85679626464844,12.880000114440918
2019-03-18,4.1931586265563965,255.7808837890625,13.100000381469727
2019-03-19,4.360933303833008,255.84432983398438,13.5600004196167
2019-03-20,4.328423023223877,255.0741729736328,13.90999984741211
2019-03-21,4.565194606781006,257.9552307128906,13.630000114440918
2019-03-22,4.405362129211426,252.99058532714844,16.479999542236328
2019-03-25,4.313034534454346,252.80032348632812,16.329999923706055
2019-03-26,4.389725208282471,254.68472290039062,14.680000305175781
2019-03-27,4.38054084777832,253.35292053222656,15.149999618530273
2019-03-28,4.399155616760254,254.3131866455078,14.430000305175781
2019-03-29,4.45648717880249,255.916748046875,13.710000038146973
2019-04-01,4.523996353149414,258.9518127441406,13.399999618530273
2019-04-02,4.54186487197876,259.07855224609375,13.359999656677246
2019-04-03,4.681346893310547,259.4863586425781,13.739999771118164
2019-04-04,4.672411918640137,260.1748352050781,13.579999923706055
2019-04-05,4.739176273345947,261.4341125488281,12.819999694824219
2019-04-08,4.76002311706543,261.63348388671875,13.180000305175781
2019-04-09,4.697230339050293,260.2926025390625,14.279999732971191
2019-04-10,4.767715930938721,261.18048095703125,13.300000190734863
2019-04-11,4.753818511962891,261.1079406738281,13.020000457763672
2019-04-12,4.715845108032227,262.8746032714844,12.010000228881836
2019-04-15,4.584057331085205,262.7023620605469,12.319999694824219
2019-04-16,4.671171188354492,262.8746032714844,12.180000305175781
2019-04-17,4.6483378410339355,262.2313232421875,12.600000381469727
2019-04-18,4.623766899108887,262.7477722167969,12.09000015258789
2019-04-22,4.677624225616455,262.97418212890625,12.420000076293945
2019-04-23,4.732224941253662,265.3387756347656,12.279999732971191
2019-04-24,4.744636058807373,264.7498779296875,13.140000343322754
2019-04-25,4.638906478881836,264.5867919921875,13.25
2019-04-26,4.420003414154053,265.8189697265625,12.729999542236328
2019-04-29,4.450779914855957,266.2357482910156,13.109999656677246
2019-04-30,4.492227077484131,266.3715515136719,13.119999885559082
2019-05-01,4.4790730476379395,264.369384765625,14.800000190734863
2019-05-02,4.546579360961914,263.79864501953125,14.420000076293945
2019-05-03,4.542112827301025,266.3807067871094,12.869999885559082
2019-05-06,4.46368408203125,265.28448486328125,15.4399995803833
2019-05-07,4.296406269073486,260.85430908203125,19.31999969482422
2019-05-08,4.316508769989014,260.49188232421875,19.399999618530273
2019-05-09,4.22393274307251,259.7037658691406,19.100000381469727
2019-05-10,4.189932346343994,261.0082702636719,16.040000915527344
2019-05-13,3.9325602054595947,254.44911193847656,20.549999237060547
2019-05-14,4.021659851074219,256.7502746582031,18.059999465942383
2019-05-15,3.9606051445007324,258.25421142578125,16.440000534057617
2019-05-16,3.9757447242736816,260.6459655761719,15.289999961853027
2019-05-17,3.8849079608917236,258.9608154296875,15.960000038146973
2019-05-20,3.766273021697998,257.2485656738281,16.309999465942383
2019-05-21,3.848423480987549,259.5677795410156,14.949999809265137
2019-05-22,3.7774412631988525,258.7705383300781,14.75
2019-05-23,3.656325101852417,255.6088409423828,16.920000076293945
2019-05-24,3.602468252182007,256.1886291503906,15.850000381469727
2019-05-28,3.557297468185425,253.80580139160156,17.5
2019-05-29,3.483088254928589,252.10264587402344,17.899999618530273
2019-05-30,3.4565024375915527,252.79116821289062,17.299999237060547
2019-05-31,3.3658103942871094,249.3847198486328,18.709999084472656
2019-06-03,3.3240668773651123,248.7505340576172,18.860000610351562
2019-06-04,3.5531585216522217,254.1501922607422,16.969999313354492
2019-06-05,3.510420799255371,256.3515625,16.09000015258789
2019-06-06,3.5725388526916504,258.0185852050781,15.930000305175781
2019-06-07,3.615276575088501,260.6005859375,16.299999237060547
2019-06-10,3.6880788803100586,261.7964782714844,15.9399995803833
2019-06-11,3.74572491645813,261.7330322265625,15.989999771118164
2019-06-12,3.632669687271118,261.27105712890625,15.90999984741211
2019-06-13,3.683854579925537,262.34912109375,15.819999694824219
2019-06-14,3.5939078330993652,262.0592956542969,15.279999732971191
2019-06-17,3.603598117828369,262.1589050292969,15.350000381469727
2019-06-18,3.798649311065674,264.9039306640625,15.149999618530273
2019-06-19,3.804612874984741,265.50189208984375,14.329999923706055
2019-06-20,3.828963279724121,268.03857421875,14.75
2019-06-21,3.770819902420044,267.6489562988281,15.399999618530273
2019-06-24,3.7931833267211914,267.32122802734375,15.260000228881836
2019-06-25,3.7638628482818604,264.6993713378906,16.280000686645508
2019-06-26,3.95717453956604,264.4352722167969,16.209999084472656
2019-06-27,4.055818557739258,265.37298583984375,15.819999694824219
2019-06-28,4.080665588378906,266.7386779785156,15.079999923706055
2019-07-01,4.128868579864502,269.1601867675781,14.0600004196167
2019-07-02,4.030970096588135,269.86114501953125,12.930000305175781
2019-07-03,4.043891906738281,272.01873779296875,12.569999694824219
2019-07-05,3.981276750564575,271.709228515625,13.279999732971191
2019-07-08,3.906237840652466,270.2161865234375,13.960000038146973
2019-07-09,3.9087228775024414,270.5530090332031,14.09000015258789
2019-07-10,3.977052688598633,271.845703125,13.029999732971191
2019-07-11,4.131602764129639,272.48297119140625,12.930000305175781
2019-07-12,4.164649963378906,273.70294189453125,12.390000343322754
2019-07-15,4.1562018394470215,273.79388427734375,12.680000305175781
2019-07-16,4.151480197906494,272.910888671875,12.859999656677246
2019-07-17,4.216830253601074,271.0537414550781,13.970000267028809
2019-07-18,4.228505611419678,272.04608154296875,13.529999732971191
2019-07-19,4.185272693634033,270.5348815917969,14.449999809265137
2019-07-22,4.256833553314209,271.1993408203125,13.529999732971191
2019-07-23,4.364669322967529,273.1384582519531,12.609999656677246
2019-07-24,4.439211845397949,274.4221496582031,12.069999694824219
2019-07-25,4.308018207550049,273.1112365722656,12.739999771118164
2019-07-26,4.350009918212891,274.94091796875,12.15999984741211
2019-07-29,4.343799114227295,274.4403076171875,12.829999923706055
2019-07-30,4.359452247619629,273.7666015625,13.9399995803833
2019-07-31,4.192229270935059,270.7714538574219,16.1200008392334
2019-08-01,4.097809791564941,268.41363525390625,17.8700008392334
2019-08-02,4.005129337310791,266.3926086425781,17.610000610351562
2019-08-05,3.7467191219329834,258.3813781738281,24.59000015258789
2019-08-06,3.785480260848999,262.0046691894531,20.170000076293945
2019-08-07,3.8237452507019043,262.159423828125,19.489999771118164
2019-08-08,3.9323275089263916,267.302978515625,16.90999984741211
2019-08-09,3.83095121383667,265.4822082519531,17.969999313354492
2019-08-12,3.763118028640747,262.2504577636719,21.09000015258789
2019-08-13,3.8774149417877197,266.3289489746094,17.520000457763672
2019-08-14,3.7288284301757812,258.4541320800781,22.100000381469727
2019-08-15,3.6965267658233643,259.1369323730469,21.18000030517578
2019-08-16,3.964629650115967,262.9605407714844,18.469999313354492
2019-08-19,4.243415355682373,266.1286926269531,16.8799991607666
2019-08-20,4.171111106872559,264.0893249511719,17.5
2019-08-21,4.254596710205078,266.2378234863281,15.800000190734863
2019-08-22,4.260807991027832,266.1560363769531,16.68000030517578
2019-08-23,4.036187648773193,259.319091796875,19.8700008392334
2019-08-26,4.11098051071167,262.1867370605469,19.31999969482422
2019-08-27,4.0202860832214355,261.157958984375,20.309999465942383
2019-08-28,4.009841442108154,262.9969787597656,19.350000381469727
2019-08-29,4.153600692749023,266.3562927246094,17.8799991607666
2019-08-30,4.166284561157227,266.2378234863281,18.979999542236328
2019-09-03,4.083214282989502,264.68115234375,19.65999984741211
2019-09-04,4.19737434387207,267.6854553222656,17.329999923706055
2019-09-05,4.470467567443848,271.1265563964844,16.270000457763672
2019-09-06,4.443356513977051,271.3359375,15.0
2019-09-09,4.4893693923950195,271.47265625,15.270000457763672
2019-09-10,4.556026935577393,271.4087829589844,15.199999809265137
2019-09-11,4.584628582000732,273.3387145996094,14.609999656677246
2019-09-12,4.583138465881348,274.28558349609375,14.220000267028809
2019-09-13,4.525186061859131,274.103515625,13.739999771118164
2019-09-16,4.482157230377197,273.2568664550781,14.670000076293945
2019-09-17,4.503546714782715,273.9487609863281,14.4399995803833
2019-09-18,4.476437091827393,274.1125793457031,13.949999809265137
2019-09-19,4.4008259773254395,274.09429931640625,14.050000190734863
2019-09-20,4.295121192932129,272.79937744140625,15.319999694824219
2019-09-23,4.348595142364502,272.7353820800781,14.90999984741211
2019-09-24,4.291141510009766,270.5952453613281,17.049999237060547
2019-09-25,4.432910919189453,272.1956787109375,15.960000038146973
2019-09-26,4.410774230957031,271.6286926269531,16.06999969482422
2019-09-27,4.271990776062012,270.16534423828125,17.219999313354492
2019-09-30,4.329443454742432,271.41827392578125,16.239999771118164
2019-10-01,4.327702522277832,268.1898193359375,18.559999465942383
2019-10-02,4.303826808929443,263.4524230957031,20.559999465942383
2019-10-03,4.509517192840576,265.6108093261719,19.1200008392334
2019-10-04,4.5259318351745605,269.205078125,17.040000915527344
2019-10-07,4.584628582000732,268.0436096191406,17.860000610351562
2019-10-08,4.408039569854736,263.8822021484375,20.280000686645508
2019-10-09,4.494592666625977,266.38818359375,18.639999389648438
2019-10-10,4.552296161651611,268.1898193359375,17.56999969482422
2019-10-11,4.625917434692383,270.9701232910156,15.579999923706055
2019-10-14,4.639347553253174,270.6683349609375,14.569999694824219
2019-10-15,4.884085655212402,273.3481140136719,13.539999961853027
2019-10-16,4.8303632736206055,272.9090881347656,13.680000305175781
2019-10-17,4.832353115081787,273.7138366699219,13.789999961853027
2019-10-18,4.737840175628662,272.5157775878906,14.25
2019-10-21,4.875131607055664,274.36322021484375,14.0
2019-10-22,4.8651838302612305,273.4669189453125,14.460000038146973
2019-10-23,4.852251052856445,274.26263427734375,14.010000228881836
2019-10-24,4.896275043487549,274.7107849121094,13.710000038146973
2019-10-25,5.087289333343506,275.83575439453125,12.649999618530273
2019-10-28,5.143252372741699,277.3904724121094,13.109999656677246
2019-10-29,5.046997547149658,277.3081970214844,13.199999809265137
2019-10-30,5.048986911773682,278.1588134765625,12.329999923706055
2019-10-31,4.9997406005859375,277.4179382324219,13.220000267028809
2019-11-01,5.038790702819824,279.9879455566406,12.300000190734863
2019-11-04,5.235526084899902,281.11285400390625,12.829999923706055
2019-11-05,5.213389873504639,280.8018798828125,13.100000381469727
2019-11-06,5.164143085479736,280.8658142089844,12.619999885559082
2019-11-07,5.181802749633789,281.8536071777344,12.729999542236328
2019-11-08,5.167875289916992,282.5487060546875,12.069999694824219
2019-11-11,5.177822589874268,282.0091552734375,12.6899995803833
2019-11-12,5.213389873504639,282.6036071777344,12.680000305175781
2019-11-13,5.187523365020752,282.6949768066406,13.0
2019-11-14,5.217867851257324,283.10650634765625,13.050000190734863
2019-11-15,5.078585624694824,285.1552734375,12.050000190734863
2019-11-18,5.2797980308532715,285.3656311035156,12.460000038146973
2019-11-19,5.173096179962158,285.2832946777344,12.859999656677246
2019-11-20,5.252439498901367,284.2223205566406,12.779999732971191
2019-11-21,5.227566242218018,283.7650146484375,13.130000114440918
2019-11-22,5.245225429534912,284.3960876464844,12.34000015258789
2019-11-25,5.501903533935547,286.6002502441406,11.869999885559082
2019-11-26,5.397193431854248,287.2496337890625,11.539999961853027
2019-11-27,5.4320387840271,288.530029296875,11.75
2019-11-29,5.394703388214111,287.45989990234375,12.619999885559082
2019-12-02,5.208276271820068,285.01806640625,14.90999984741211
2019-12-03,5.168701171875,283.10650634765625,15.960000038146973
2019-12-04,5.212508678436279,284.85345458984375,14.800000190734863
2019-12-05,5.195582389831543,285.3656311035156,14.520000457763672
2019-12-06,5.280955791473389,287.97216796875,13.619999885559082
2019-12-09,5.280955791473389,287.06671142578125,15.859999656677246
2019-12-10,5.3260087966918945,286.74652099609375,15.680000305175781
2019-12-11,5.409636497497559,287.56060791015625,14.989999771118164
2019-12-12,5.5771484375,290.0390625,13.9399995803833
2019-12-13,5.575158596038818,290.2128601074219,12.630000114440918
2019-12-16,5.604030609130859,292.20660400390625,12.140000343322754
2019-12-17,5.682186603546143,292.2706298828125,12.289999961853027
2019-12-18,5.712552070617676,292.2889099121094,12.579999923706055
2019-12-19,5.8606486320495605,293.487060546875,12.5
2019-12-20,5.95797061920166,294.7738037109375,12.510000228881836
2019-12-23,5.944278717041016,295.2240295410156,12.609999656677246
2019-12-24,5.939301490783691,295.2332458496094,12.670000076293945
2019-12-26,5.953489780426025,296.8048400878906,12.649999618530273
2019-12-27,5.8957438468933105,296.7312316894531,13.430000305175781
2019-12-30,5.782493591308594,295.0953674316406,14.819999694824219
2019-12-31,5.856666564941406,295.8122253417969,13.779999732971191
2020-01-02,5.971409320831299,298.5787048339844,12.470000267028809
2020-01-03,5.875832557678223,296.3177490234375,14.020000457763672
2020-01-06,5.900472164154053,297.4482421875,13.850000381469727
2020-01-07,5.971907615661621,296.61181640625,13.789999961853027
2020-01-08,5.983107566833496,298.1926574707031,13.449999809265137
2020-01-09,6.048818111419678,300.214599609375,12.539999961853027
2020-01-10,6.081175327301025,299.35064697265625,12.5600004196167
2020-01-13,6.271834373474121,301.4094543457031,12.319999694824219
2020-01-14,6.15485143661499,300.9497985839844,12.390000343322754
2020-01-15,6.1122894287109375,301.6300354003906,12.420000076293945
2020-01-16,6.195919990539551,304.1390380859375,12.319999694824219
2020-01-17,6.204630374908447,305.08563232421875,12.100000381469727
2020-01-21,6.171278476715088,304.4882507324219,12.850000381469727
2020-01-22,6.2252888679504395,304.5250244140625,12.90999984741211
2020-01-23,6.293737411499023,304.87432861328125,12.979999542236328
2020-01-24,6.234499931335449,302.1631164550781,14.5600004196167
2020-01-27,5.978628158569336,297.3195495605469,18.229999542236328
2020-01-28,6.172025203704834,300.4352111816406,16.280000686645508
2020-01-29,6.111540794372559,300.1870422363281,16.389999389648438
2020-01-30,6.11826229095459,301.1611633300781,15.489999771118164
2020-01-31,5.884792327880859,295.6927795410156,18.84000015258789
2020-02-03,5.9818644523620605,297.8893127441406,17.969999313354492
2020-02-04,6.151116847991943,302.42950439453125,16.049999237060547
2020-02-05,6.241469860076904,305.9220275878906,15.149999618530273
2020-02-06,6.328334808349609,306.9513854980469,14.960000038146973
2020-02-07,6.262126922607422,305.3154602050781,15.470000267028809
2020-02-10,6.545379161834717,307.59466552734375,15.039999961853027
2020-02-11,6.667837619781494,308.1278076171875,15.180000305175781
2020-02-12,6.783576011657715,310.1129455566406,13.739999771118164
2020-02-13,6.739771366119385,309.7821350097656,14.149999618530273
2020-02-14,7.2129340171813965,310.27838134765625,13.680000305175781
2020-02-18,7.381688594818115,309.4788513183594,14.829999923706055
2020-02-19,7.832948207855225,310.9585876464844,14.380000114440918
2020-02-20,7.68360710144043,309.68109130859375,15.5600004196167
2020-02-21,7.319464206695557,306.4919128417969,17.079999923706055
2020-02-24,6.801996231079102,296.3268737792969,25.030000686645508
2020-02-25,6.5224785804748535,287.3475646972656,27.850000381469727
2020-02-26,6.661865234375,286.29071044921875,27.559999465942383
2020-02-27,6.2910284996032715,273.432861328125,39.15999984741211
2020-02-28,6.726120471954346,272.2840576171875,40.11000061035156
2020-03-02,6.884515285491943,284.07574462890625,33.41999816894531
2020-03-03,6.622016429901123,275.9419860839844,36.81999969482422
2020-03-04,7.08574914932251,287.54052734375,31.989999771118164
2020-03-05,6.806314468383789,277.9822082519531,39.619998931884766
2020-03-06,6.625751972198486,273.3868408203125,41.939998626708984
2020-03-09,6.112707138061523,252.03684997558594,54.459999084472656
2020-03-10,6.502222061157227,265.07843017578125,47.29999923706055
2020-03-11,6.1383585929870605,252.15638732910156,53.900001525878906
2020-03-12,5.387221813201904,228.03076171875,75.47000122070312
2020-03-13,5.998143672943115,247.52426147460938,57.83000183105469
2020-03-16,4.891360759735107,220.4392547607422,82.69000244140625
2020-03-17,5.411128997802734,232.34117126464844,75.91000366210938
2020-03-18,5.051252365112305,220.57708740234375,76.44999694824219
2020-03-19,5.30403995513916,221.04579162597656,72.0
2020-03-20,5.124224662780762,211.52003479003906,66.04000091552734
2020-03-23,5.297064304351807,206.11183166503906,61.59000015258789
2020-03-24,6.205852508544922,224.78623962402344,61.66999816894531
2020-03-25,6.117189884185791,228.15133666992188,63.95000076293945
2020-03-26,6.406586647033691,241.4730224609375,61.0
2020-03-27,6.294264316558838,234.28057861328125,65.54000091552734
2020-03-30,6.61454439163208,241.88900756835938,57.08000183105469
2020-03-31,6.564985275268555,238.28358459472656,53.540000915527344
2020-04-01,6.053680419921875,227.55966186523438,57.060001373291016
2020-04-02,6.3625054359436035,232.81068420410156,50.90999984741211
2020-04-03,6.074601650238037,229.44558715820312,46.79999923706055
2020-04-06,6.684528350830078,244.8565673828125,45.2400016784668
2020-04-07,6.451167583465576,245.10618591308594,46.70000076293945
2020-04-08,6.648415565490723,253.33401489257812,43.349998474121094
2020-04-09,6.548794269561768,257.1890869140625,41.66999816894531
2020-04-13,6.720641613006592,254.84091186523438,41.16999816894531
2020-04-14,7.071802139282227,262.35693359375,37.7599983215332
2020-04-15,6.994346618652344,256.7823181152344,40.84000015258789
2020-04-16,7.339531898498535,258.02117919921875,40.11000061035156
2020-04-17,7.280257225036621,264.9916076660156,38.150001525878906
2020-04-20,7.149006366729736,260.3230285644531,43.83000183105469
2020-04-21,6.712172031402588,252.4188995361328,45.40999984741211
2020-04-22,7.126593112945557,258.02117919921875,41.97999954223633
2020-04-23,7.073297023773193,258.0026550292969,41.380001068115234
2020-04-24,7.21226692199707,261.5988464355469,35.93000030517578
2020-04-27,7.398805618286133,265.3707275390625,33.290000915527344
2020-04-28,7.256349563598633,264.1503601074219,33.56999969482422
2020-04-29,7.4331746101379395,271.06549072265625,31.229999542236328
2020-04-30,7.279262065887451,268.5416259765625,34.150001525878906
2020-05-01,7.04266357421875,261.4324035644531,37.189998626708984
